tpep_dropoff_datetime,tpep_pickup_datetime,dropoff_longitude,dropoff_latitude,pickup_longitude,pickup_latitude,trip_distance,total_amount,tip_amount
2015-09-01 18:44:07,2015-09-01 17:59:23,-73.950531005859375,40.706779479980469,-73.87457275390625,40.774139404296875,13.97,57.36,9.56
2015-09-01 18:23:08,2015-09-01 17:59:23,-74.004096984863281,40.747661590576172,-73.974433898925781,40.756885528564453,2.57,17.3,0
2015-09-01 18:10:51,2015-09-01 17:59:23,-73.968635559082031,40.790962219238281,-73.965545654296875,40.7620849609375,2.76,15.36,2.56
2015-09-01 18:43:53,2015-09-01 17:59:23,-73.987472534179688,40.762298583984375,-73.873184204101563,40.774036407470703,9.33,56.05,11.21
2015-09-01 18:46:07,2015-09-01 17:59:24,-73.980003356933594,40.761695861816406,-73.806716918945313,40.658927917480469,16.40,69.99,11.65
2015-09-01 18:05:19,2015-09-01 17:59:24,-74.005035400390625,40.751377105712891,-73.99273681640625,40.768165588378906,1.30,9.95,1.65
2015-09-01 18:12:14,2015-09-01 17:59:24,-73.986030578613281,40.726558685302734,-73.991600036621094,40.750179290771484,2.32,12.3,0
2015-09-01 18:35:44,2015-09-01 17:59:24,-74.17669677734375,40.693702697753906,-73.984901428222656,40.768623352050781,17.93,91.55,10
2015-09-01 18:09:09,2015-09-01 17:59:24,-73.981941223144531,40.732120513916016,-73.983390808105469,40.743118286132812,1.14,9.3,0
2015-09-01 18:00:33,2015-09-01 17:59:24,-73.989349365234375,40.716609954833984,-73.99017333984375,40.714210510253906,.18,4.8,0
2015-09-01 18:31:13,2015-09-01 17:59:24,-73.872894287109375,40.774265289306641,-73.975090026855469,40.755592346191406,9.17,45.41,7.57
2015-09-01 18:02:53,2015-09-01 17:59:24,-73.976608276367188,40.739437103271484,-73.982139587402344,40.731990814208984,.63,6.3,0
2015-09-01 18:29:09,2015-09-01 17:59:25,-73.980743408203125,40.780681610107422,-73.862876892089844,40.769058227539062,10.60,39.84,0
2015-09-01 18:05:04,2015-09-01 17:59:25,-73.960426330566406,40.77056884765625,-73.962776184082031,40.776260375976562,.70,9.45,2.15
2015-09-01 18:11:59,2015-09-01 17:59:26,-73.987548828125,40.778278350830078,-73.969474792480469,40.76470947265625,1.60,11.3,0
2015-09-01 18:48:17,2015-09-01 17:59:26,-73.958450317382813,40.769832611083984,-73.781623840332031,40.64508056640625,21.28,58.34,0
2015-09-01 18:18:49,2015-09-01 17:59:26,-73.975357055664063,40.759941101074219,-73.949432373046875,40.777191162109375,2.40,18.96,3.16
2015-09-01 18:09:37,2015-09-01 17:59:26,-73.984329223632813,40.763484954833984,-73.990257263183594,40.750316619873047,1.43,12.36,2.06
2015-09-01 18:03:49,2015-09-01 17:59:26,-73.97137451171875,40.762901306152344,-73.976547241210937,40.75677490234375,.56,8.5,1.7
2015-09-01 18:11:24,2015-09-01 17:59:26,-73.997650146484375,40.723159790039063,-73.991767883300781,40.750370025634766,2.32,14.16,2.36
2015-09-01 18:30:13,2015-09-01 17:59:27,-73.964126586914062,40.764820098876953,-73.992164611816406,40.725513458251953,3.00,25.07,3.27
2015-09-01 18:04:24,2015-09-01 17:59:27,-73.990623474121094,40.775169372558594,-73.982170104980469,40.778942108154297,.70,7.8,1
2015-09-01 18:20:35,2015-09-01 17:59:27,-73.983604431152344,40.761497497558594,-73.954902648925781,40.764392852783203,2.29,18.8,3
2015-09-01 18:09:10,2015-09-01 17:59:27,-73.973167419433594,40.738578796386719,-73.991416931152344,40.744758605957031,1.45,11.76,1.96
2015-09-01 18:08:20,2015-09-01 17:59:28,-73.96649169921875,40.770011901855469,-73.977531433105469,40.757312774658203,1.10,9.3,0
2015-09-01 18:08:38,2015-09-01 17:59:28,-73.985099792480469,40.747657775878906,-73.977523803710938,40.759727478027344,.80,8.8,0
2015-09-01 18:14:28,2015-09-01 17:59:28,-73.988998413085938,40.776969909667969,-73.973594665527344,40.763107299804688,2.00,12.8,0
2015-09-01 18:12:07,2015-09-01 17:59:28,-73.9755859375,40.726303100585938,-74.010726928710938,40.711250305175781,3.20,14.8,0
2015-09-01 18:23:45,2015-09-01 17:59:28,-73.865592956542969,40.770870208740234,-73.955131530761719,40.783111572265625,8.97,34.84,0
2015-09-01 18:21:27,2015-09-01 17:59:28,-74.014602661132813,40.71734619140625,-73.97137451171875,40.758197784423828,7.23,31.56,5.26
2015-09-01 18:09:42,2015-09-01 17:59:28,-73.987251281738281,40.751426696777344,-73.982322692871094,40.770156860351562,1.59,10.3,0
2015-09-01 18:01:56,2015-09-01 17:59:29,-73.974288940429688,40.731700897216797,-73.981216430664063,40.73089599609375,.70,5.8,0
2015-09-01 18:08:48,2015-09-01 17:59:29,-73.96905517578125,40.761295318603516,-73.980232238769531,40.750911712646484,1.07,10.3,1
2015-09-01 18:20:41,2015-09-01 17:59:29,-73.980888366699219,40.743709564208984,-73.992469787597656,40.749851226806641,1.50,15.3,0
2015-09-01 18:05:32,2015-09-01 17:59:30,-73.963066101074219,40.76922607421875,-73.969413757324219,40.762832641601563,.60,8.76,1.46
2015-09-01 18:31:14,2015-09-01 17:59:30,-74.005928039550781,40.719711303710937,-73.975730895996094,40.766105651855469,4.10,22.8,0
2015-09-01 18:29:29,2015-09-01 17:59:30,-73.982421875,40.748306274414063,-73.976982116699219,40.764537811279297,1.70,19.8,0
2015-09-01 18:13:59,2015-09-01 17:59:30,-74.002639770507813,40.76068115234375,-73.982887268066406,40.763088226318359,1.39,14.3,2
2015-09-01 18:06:16,2015-09-01 17:59:31,-73.984619140625,40.742462158203125,-73.993377685546875,40.727653503417969,1.10,8.3,0
2015-09-01 18:06:37,2015-09-01 17:59:31,-73.993759155273438,40.735240936279297,-73.993118286132812,40.722431182861328,1.21,9.54,1.24
2015-09-01 18:10:27,2015-09-01 17:59:31,-73.969825744628906,40.758735656738281,-73.953598022460938,40.775405883789063,1.64,13.5,2.7
2015-09-01 18:08:22,2015-09-01 17:59:32,-73.993476867675781,40.727443695068359,-74.007080078125,40.728504180908203,1.30,11.15,1.85
2015-09-01 18:16:17,2015-09-01 17:59:32,-73.952079772949219,40.742809295654297,-73.872756958007813,40.774242401123047,6.50,22.8,0
2015-09-01 18:12:41,2015-09-01 17:59:32,-73.93939208984375,40.805091857910156,-73.975303649902344,40.789638519287109,2.98,14.8,1
2015-09-01 18:18:43,2015-09-01 17:59:32,-73.98626708984375,40.737236022949219,-73.96234130859375,40.763572692871094,2.46,18.36,3.06
2015-09-01 18:15:45,2015-09-01 17:59:32,-73.963409423828125,40.757411956787109,-73.986549377441406,40.742839813232422,2.08,14.3,1
2015-09-01 18:04:54,2015-09-01 17:59:33,-73.991950988769531,40.735546112060547,-74.006095886230469,40.734458923339844,1.00,9.35,1.55
2015-09-01 18:07:18,2015-09-01 17:59:33,-73.971061706542969,40.786319732666016,-73.965339660644531,40.774818420410156,1.50,9.3,0
2015-09-01 18:16:55,2015-09-01 17:59:33,-73.942558288574219,40.811592102050781,-73.97711181640625,40.787212371826172,3.10,16.3,0
2015-09-01 18:10:28,2015-09-01 17:59:33,-73.956977844238281,40.766239166259766,-73.975021362304688,40.741550445556641,1.96,11.3,0
2015-09-01 18:20:04,2015-09-01 17:59:33,-73.982383728027344,40.768173217773438,-73.986106872558594,40.743167877197266,2.25,18.96,3.16
2015-09-01 18:03:42,2015-09-01 17:59:33,-73.994667053222656,40.750469207763672,-74.005386352539063,40.746009826660156,.91,8.16,1.36
2015-09-01 18:13:32,2015-09-01 17:59:33,-74.014213562011719,40.717838287353516,-73.985496520996094,40.747249603271484,3.12,16.3,1.5
2015-09-01 18:31:11,2015-09-01 17:59:34,-73.974075317382812,40.751815795898438,-73.989082336425781,40.696147918701172,4.60,25.3,0
2015-09-01 18:06:15,2015-09-01 17:59:34,-73.968086242675781,40.7708740234375,-73.955520629882813,40.769435882568359,1.00,8.3,0
2015-09-01 18:31:23,2015-09-01 17:59:34,-73.969398498535156,40.641189575195313,-73.990943908691406,40.73486328125,1.80,16.3,2
2015-09-01 18:30:38,2015-09-01 17:59:34,-73.9898681640625,40.738609313964844,-73.982337951660156,40.776710510253906,3.40,21.8,0
2015-09-01 18:17:23,2015-09-01 17:59:34,-73.988578796386719,40.742698669433594,-73.982551574707031,40.763320922851563,2.01,19.3,5
2015-09-01 18:46:44,2015-09-01 17:59:34,-73.839820861816406,40.728771209716797,-73.8746337890625,40.773918151855469,13.23,45.8,0
2015-09-01 18:20:04,2015-09-01 17:59:34,-73.983009338378906,40.771198272705078,-73.977813720703125,40.752738952636719,1.77,18,2.7
2015-09-01 18:16:19,2015-09-01 17:59:34,-74.01141357421875,40.713901519775391,-73.992439270019531,40.749599456787109,3.17,14.8,0
2015-09-01 18:05:21,2015-09-01 17:59:34,-73.953880310058594,40.784805297851563,-73.960456848144531,40.772388458251953,1.04,8.3,0
2015-09-01 18:14:35,2015-09-01 17:59:35,-73.979461669921875,40.753082275390625,-74.004241943359375,40.724388122558594,2.60,13.8,0
2015-09-01 18:06:06,2015-09-01 17:59:35,-74.008628845214844,40.742221832275391,-74.002723693847656,40.7335205078125,1.20,8.3,0
2015-09-01 18:01:04,2015-09-01 17:59:35,-74.012069702148438,40.713611602783203,-74.010078430175781,40.720340728759766,.48,5.8,0.5
2015-09-01 18:17:07,2015-09-01 17:59:35,-74.013137817382813,40.717277526855469,-73.980316162109375,40.783718109130859,5.63,24.8,3.5
2015-09-01 18:00:43,2015-09-01 17:59:35,-74.010093688964844,40.704444885253906,-74.008880615234375,40.703556060791016,.19,5.76,0.96
2015-09-01 18:03:05,2015-09-01 17:59:36,-73.960929870605469,40.765983581542969,-73.961181640625,40.760753631591797,.40,6.3,0
2015-09-01 18:17:22,2015-09-01 17:59:36,-74.003715515136719,40.759231567382812,-73.977554321289063,40.755611419677734,1.70,16.55,2.75
2015-09-01 18:05:05,2015-09-01 17:59:36,-73.989891052246094,40.741950988769531,-73.989242553710938,40.753150939941406,1.03,7.8,0
2015-09-01 18:13:16,2015-09-01 17:59:36,-73.985183715820313,40.768634796142578,-73.971939086914063,40.757236480712891,1.68,14.75,2.95
2015-09-01 18:13:11,2015-09-01 17:59:36,-73.991043090820313,40.755710601806641,-73.993659973144531,40.736057281494141,1.81,12.3,0
2015-09-01 18:46:56,2015-09-01 17:59:37,-73.952590942382812,40.605632781982422,-73.993972778320312,40.746295928955078,11.70,56.79,9.45
2015-09-01 18:03:39,2015-09-01 17:59:37,-73.973335266113281,40.792671203613281,-73.967704772949219,40.801242828369141,.60,7.8,1
2015-09-01 18:03:16,2015-09-01 17:59:37,-73.991668701171875,40.759761810302734,-73.995750427246094,40.764076232910156,.40,6.3,0
2015-09-01 18:17:45,2015-09-01 17:59:37,-73.976852416992188,40.735038757324219,-73.98956298828125,40.741771697998047,1.23,17.25,3.45
2015-09-01 18:16:04,2015-09-01 17:59:37,-73.991378784179688,40.749496459960938,-73.975288391113281,40.741512298583984,1.25,13.8,1
2015-09-01 18:04:21,2015-09-01 17:59:37,-74.0035400390625,40.749332427978516,-74.002357482910156,40.739833831787109,.91,8.76,1.46
2015-09-01 18:09:53,2015-09-01 17:59:38,-73.972282409667969,40.755886077880859,-73.986274719238281,40.752616882324219,1.10,9.8,0
2015-09-01 18:19:42,2015-09-01 18:11:10,-73.990737915039062,40.759330749511719,-73.981826782226563,40.773406982421875,1.18,11.16,1.86
2015-09-01 18:24:07,2015-09-01 18:11:11,-73.979942321777344,40.750946044921875,-73.990821838378906,40.756301879882813,1.00,10.8,0
2015-09-01 18:17:06,2015-09-01 18:11:11,-73.952613830566406,40.779853820800781,-73.962226867675781,40.775527954101563,.80,9.35,1.55
2015-09-01 18:40:55,2015-09-01 18:11:11,-73.861831665039063,40.768402099609375,-73.973007202148438,40.75543212890625,11.03,47.21,7.87
2015-09-01 18:32:50,2015-09-01 18:11:11,-73.97369384765625,40.752227783203125,-73.99713134765625,40.752597808837891,1.99,19.56,3.26
2015-09-01 18:47:05,2015-09-01 18:11:11,-73.760353088378906,40.763515472412109,-73.781875610351562,40.644706726074219,13.13,41.8,0
2015-09-01 18:17:13,2015-09-01 18:11:11,-73.990135192871094,40.745326995849609,-73.981521606445313,40.753055572509766,.85,8.8,1
2015-09-01 18:15:59,2015-09-01 18:11:11,-73.968116760253906,40.799591064453125,-73.978202819824219,40.786079406738281,1.09,9.36,1.56
2015-09-01 18:21:31,2015-09-01 18:11:11,-73.997352600097656,40.736919403076172,-74.004791259765625,40.715568542480469,1.78,10.8,0
2015-09-01 18:24:12,2015-09-01 18:11:11,-73.958473205566406,40.765087127685547,-73.978363037109375,40.757320404052734,1.79,11.8,0
2015-09-01 18:20:00,2015-09-01 18:11:12,-73.994316101074219,40.749176025390625,-73.993560791015625,40.735446929931641,1.40,10.8,1
2015-09-01 18:18:51,2015-09-01 18:11:12,-73.956703186035156,40.78350830078125,-73.975181579589844,40.758571624755859,1.90,9.8,0
2015-09-01 18:22:29,2015-09-01 18:11:12,-73.9876708984375,40.731075286865234,-73.99981689453125,40.730430603027344,1.30,12,1.7
2015-09-01 18:20:26,2015-09-01 18:11:12,-73.982254028320312,40.763034820556641,-73.987892150878906,40.755107879638672,1.21,10.3,1
2015-09-01 18:23:18,2015-09-01 18:11:12,-73.962013244628906,40.759490966796875,-73.981117248535156,40.760459899902344,1.33,10.8,0
2015-09-01 18:23:04,2015-09-01 18:11:12,-73.991340637207031,40.750259399414063,-73.97772216796875,40.749309539794922,.97,12.36,2.06
2015-09-01 18:13:42,2015-09-01 18:11:13,-74.01080322265625,40.729331970214844,-74.008613586425781,40.743335723876953,1.00,6.8,0
2015-09-01 18:25:52,2015-09-01 18:11:13,-74.00469970703125,40.739891052246094,-73.986564636230469,40.719623565673828,2.20,13.3,0
2015-09-01 18:17:38,2015-09-01 18:11:13,-74.009811401367188,40.711719512939453,-74.004013061523438,40.707401275634766,.89,7.8,0
2015-09-01 19:04:29,2015-09-01 18:11:13,-73.99298095703125,40.754226684570312,-73.787864685058594,40.642131805419922,18.10,58.34,0
2015-09-01 18:30:05,2015-09-01 18:11:13,-73.979148864746094,40.764350891113281,-73.994178771972656,40.751113891601563,1.52,14.3,0
2015-09-01 18:35:26,2015-09-01 18:11:14,-73.991485595703125,40.754749298095703,-73.975013732910156,40.754852294921875,1.50,16.8,0
2015-09-01 18:34:42,2015-09-01 18:11:14,-73.990119934082031,40.748867034912109,-73.956962585449219,40.770652770996094,3.00,23.1,5.3
2015-09-01 18:46:34,2015-09-01 18:11:14,-73.960494995117188,40.814353942871094,-73.989372253417969,40.758262634277344,5.13,31.62,6.32
2015-09-01 18:59:35,2015-09-01 18:11:14,-74.004600524902344,40.722702026367188,-73.873001098632813,40.774070739746094,14.08,55.34,0
2015-09-01 18:17:54,2015-09-01 18:11:14,-73.964920043945313,40.775428771972656,-73.957145690917969,40.765945434570313,1.02,8.3,0
2015-09-01 18:17:12,2015-09-01 18:11:15,-73.975921630859375,40.755268096923828,-73.970718383789063,40.762153625488281,.50,8.76,1.46
2015-09-01 18:14:57,2015-09-01 18:11:15,-73.985504150390625,40.742229461669922,-73.979949951171875,40.74969482421875,.60,7.55,1.25
2015-09-01 18:51:34,2015-09-01 18:11:15,-73.922340393066406,40.761669158935547,-73.776321411132813,40.645339965820313,14.68,45.8,0
2015-09-01 18:13:39,2015-09-01 18:11:15,-73.992240905761719,40.753391265869141,-73.994682312011719,40.750339508056641,.26,5.3,0
2015-09-01 18:25:45,2015-09-01 18:11:15,-73.95025634765625,40.775558471679688,-73.9744873046875,40.754280090332031,2.36,15.36,2.56
2015-09-01 18:11:25,2015-09-01 18:11:16,-73.787681579589844,40.663631439208984,-73.788063049316406,40.663433074951172,.00,4.3,0
2015-09-01 18:40:28,2015-09-01 18:11:16,-73.875686645507813,40.737308502197266,-73.965827941894531,40.774059295654297,6.50,29,2.7
2015-09-01 18:14:30,2015-09-01 18:11:16,-73.985893249511719,40.762664794921875,-73.984489440917969,40.770000457763672,.70,7.85,1.55
2015-09-01 18:43:17,2015-09-01 18:11:16,-73.993431091308594,40.749801635742187,-73.885208129882813,40.772800445556641,8.66,40.34,2
2015-09-01 18:23:25,2015-09-01 18:11:17,-73.978652954101563,40.761463165283203,-73.966690063476563,40.761837005615234,1.00,13.3,3
2015-09-01 18:19:27,2015-09-01 18:11:17,-73.964828491210937,40.759792327880859,-73.949607849121094,40.780929565429687,1.60,9.8,0
2015-09-01 18:16:23,2015-09-01 18:11:17,-73.980461120605469,40.769981384277344,-73.978378295898437,40.761650085449219,.60,7.8,1
2015-09-01 18:15:11,2015-09-01 18:11:17,-73.963005065917969,40.778030395507812,-73.955223083496094,40.780002593994141,.50,7.55,1.25
2015-09-01 18:22:16,2015-09-01 18:11:18,-73.999717712402344,40.7459716796875,-73.977088928222656,40.751178741455078,1.80,12.95,2.15
2015-09-01 18:20:30,2015-09-01 18:11:18,-74.007965087890625,40.751274108886719,-73.998870849609375,40.725666046142578,2.20,14.15,2.35
2015-09-01 18:19:05,2015-09-01 18:11:18,-74.011116027832031,40.729663848876953,-74.014328002929688,40.714328765869141,1.09,11.62,2.32
2015-09-01 18:15:51,2015-09-01 18:11:18,-73.991256713867188,40.764556884765625,-73.988487243652344,40.762786865234375,.29,7.56,1.26
2015-09-01 18:36:35,2015-09-01 18:11:19,-73.941246032714844,40.713230133056641,-73.994743347167969,40.727867126464844,3.90,26,5.2
2015-09-01 18:24:04,2015-09-01 18:11:19,-73.967033386230469,40.792751312255859,-73.977127075195313,40.764827728271484,2.42,15.36,2.56
2015-09-01 18:08:01,2015-09-01 18:02:36,-74.007316589355469,40.7177734375,-74.002960205078125,40.733325958251953,1.10,7.8,0
2015-09-01 18:11:15,2015-09-01 18:02:36,-73.9820556640625,40.748920440673828,-73.979263305664063,40.735855102539063,1.30,10.8,1.5
2015-09-01 18:06:31,2015-09-01 18:02:37,-73.976699829101563,40.785308837890625,-73.977798461914063,40.77886962890625,.70,6.3,0
2015-09-01 18:05:09,2015-09-01 18:02:37,-73.952865600585938,40.768020629882813,-73.947021484375,40.771926879882813,.50,5.8,0
2015-09-01 18:59:55,2015-09-01 18:02:37,-73.82318115234375,40.833553314208984,-73.981552124023438,40.732791900634766,12.90,47.8,0
2015-09-01 18:21:51,2015-09-01 18:02:37,-74.009880065917969,40.747169494628906,-73.983833312988281,40.760295867919922,2.26,14.8,0
2015-09-01 18:05:55,2015-09-01 18:02:38,-73.989288330078125,40.773277282714844,-73.981864929199219,40.773811340332031,.60,6.3,0
2015-09-01 18:04:57,2015-09-01 18:02:38,-73.969406127929688,40.756919860839844,-73.9649658203125,40.75592041015625,.30,6.3,1
2015-09-01 18:16:26,2015-09-01 18:02:38,-73.958297729492188,40.772808074951172,-73.970756530761719,40.754802703857422,1.90,14.2,1.9
2015-09-01 18:12:39,2015-09-01 18:02:38,-73.973213195800781,40.748683929443359,-73.983009338378906,40.747524261474609,.70,9.3,0
2015-09-01 18:05:00,2015-09-01 18:02:38,-73.980537414550781,40.750900268554687,-73.987701416015625,40.718521118164062,.57,5.8,0
2015-09-01 18:18:33,2015-09-01 18:02:38,-73.977226257324219,40.743610382080078,-73.969093322753906,40.761081695556641,1.81,13.3,0
2015-09-01 18:10:16,2015-09-01 18:02:39,-73.939315795898438,40.804286956787109,-73.954803466796875,40.783416748046875,1.70,9.8,0
2015-09-01 18:10:02,2015-09-01 18:02:39,-73.950096130371094,40.772140502929688,-73.953140258789063,40.779697418212891,.90,8.8,0
2015-09-01 18:13:33,2015-09-01 18:02:39,-74.00653076171875,40.742324829101563,-73.988395690917969,40.744281768798828,1.30,12.35,2.05
2015-09-01 18:17:25,2015-09-01 18:02:39,-73.975845336914063,40.759807586669922,-73.963302612304688,40.777389526367188,1.40,12.3,0
2015-09-01 18:16:33,2015-09-01 18:02:39,-73.986854553222656,40.761451721191406,-74.006523132324219,40.737556457519531,2.10,15.36,2.56
2015-09-01 18:05:53,2015-09-01 18:02:39,-73.9676513671875,40.768341064453125,-73.974441528320312,40.760906219482422,.75,6.3,0
2015-09-01 18:11:58,2015-09-01 18:02:39,-73.97955322265625,40.750110626220703,-73.98187255859375,40.763351440429688,1.17,9.3,0
2015-09-01 18:21:04,2015-09-01 18:02:39,-74.005378723144531,40.728328704833984,-73.985031127929688,40.769046783447266,3.33,20.38,4.08
2015-09-01 18:17:16,2015-09-01 18:02:40,-73.98175048828125,40.749248504638672,-74.005516052246094,40.745735168457031,1.70,12.8,0
2015-09-01 19:05:15,2015-09-01 18:02:40,-73.996322631835938,40.75946044921875,-73.789848327636719,40.646869659423828,18.07,70.01,11.67
